Year,Month,Make,Quantity,Pct,Cluster,PCA1,PCA2
2015,7,jaguar,8,0.1,0,-0.9172807797866019,-0.7563072120391976
2015,7,dacia,7,0.1,0,-0.9110796878608111,-0.7628427230912301
2015,7,cadillac,1,0.0,0,-0.9380353654251375,-0.7557178064188474
2015,7,lotus,1,0.0,0,-0.9349960652566888,-0.7560149723128404
2015,8,volkswagen,2254,17.9,1,6.411394296829429,-0.07900562595958459
2015,8,toyota,1461,11.6,1,3.834753655603262,-0.23966506100864665
2015,8,ford,866,6.9,1,1.8906731116378332,-0.3617810360568783
2015,8,bmw,860,6.8,1,1.8500896495170944,-0.36541992704485476
2015,8,nissan,722,5.7,1,1.400201339013838,-0.39354516291842073
2015,8,skoda,666,5.3,1,1.2286014275253687,-0.4038370056743018
2015,8,mercedes-benz,659,5.2,1,1.1940420716188163,-0.40649904303921874
2015,8,mazda,620,4.9,1,1.0644122736525534,-0.41482882050590053
2015,8,audi,541,4.3,0,0.8253741600118614,-0.42873748857094884
2015,8,peugeot,531,4.2,0,0.7854043190948441,-0.43159345974542
2015,8,volvo,518,4.1,0,0.7591557106809497,-0.4322150464773092
2015,8,kia,505,4.0,0,0.6904134903194492,-0.43827560570514296
2015,8,subaru,338,2.7,0,0.1550038064562807,-0.47133550146521475
2015,8,suzuki,332,2.6,0,0.12580919819226374,-0.47346838897248855
2015,8,opel,287,2.3,0,-0.0032899804278304313,-0.48074184541042
2015,8,mitsubishi,284,2.3,0,-0.004622805418065255,-0.4804440999020507
2015,8,tesla,220,1.7,0,-0.23819884112191694,-0.5006730547807043
2015,8,hyundai,199,1.6,0,-0.2906094407293825,-0.49875616450628024
2015,8,honda,151,1.2,0,-0.4517708042835931,-0.5090189000631611
2015,8,renault,133,1.1,0,-0.5076529036695351,-0.5126262447022172
2015,8,citroen,115,0.9,0,-0.5713212076782668,-0.5165725353667788
2015,8,lexus,105,0.8,0,-0.6161371984745938,-0.5203677042157324
2015,8,mini,71,0.6,0,-0.7118494448830794,-0.5254895034744106
2015,8,land rover,44,0.3,0,-0.8165743737849783,-0.5326062183450491
2015,8,porsche,36,0.3,0,-0.8303193276387185,-0.5326699553048431
2015,8,jeep,29,0.2,0,-0.8607125874079662,-0.5349533322026297
2015,8,fiat,22,0.2,0,-0.8725067545552746,-0.5355306040628403
2015,8,jaguar,11,0.1,0,-0.9119334337683127,-0.5379506936284821
2015,8,dacia,10,0.1,0,-0.9057323418425217,-0.5444862046805147
2015,8,smart,7,0.1,0,-0.9180965686795076,-0.5375331674685055
2015,8,alfa romeo,4,0.0,0,-0.942745209979616,-0.5405198646095569
2015,8,maserati,1,0.0,0,-0.9374229684405568,-0.5393862609835185
2015,8,seat,1,0.0,0,-0.9351064181216776,-0.5377326736863243
2015,8,ssangyong,1,0.0,0,-0.9439553204125638,-0.5381085146432838
2015,9,volkswagen,1768,14.2,1,4.872391101594598,0.04481595101445359
2015,9,toyota,1527,12.3,1,4.081939929527784,-0.005022240805256083
2015,9,nissan,977,7.9,1,2.2577112557383683,-0.12107805418374913
2015,9,volvo,827,6.7,1,1.7855584233998312,-0.14946645610735468
2015,9,bmw,777,6.3,1,1.6127691242233388,-0.16091736813150634
2015,9,mazda,679,5.5,1,1.2804611429608748,-0.1824042789034274
2015,9,mercedes-benz,677,5.5,1,1.2825685905173445,-0.1818126966484312
2015,9,ford,648,5.2,1,1.1927228827186382,-0.18666038684731873
2015,9,skoda,548,4.4,0,0.8547927359703977,-0.20858673695774968
2015,9,audi,494,4.0,0,0.6878495941678193,-0.21860667710593898
2015,9,peugeot,439,3.5,0,0.49433651870898887,-0.2312566181816732
2015,9,mitsubishi,437,3.5,0,0.4869368466465601,-0.2318931522308465
2015,9,kia,384,3.1,0,0.31148827828029896,-0.24318784089993084
2015,9,suzuki,311,2.5,0,0.07102552351733751,-0.25825100466028394
2015,9,subaru,301,2.4,0,0.0345343088928365,-0.26066301029573824
2015,9,hyundai,300,2.4,0,0.035468428997011206,-0.26037836252946567
2015,9,opel,259,2.1,0,-0.08921105971895582,-0.2677427396991327
2015,9,renault,240,1.9,0,-0.17134199297478267,-0.27392343490272264
2015,9,honda,212,1.7,0,-0.25150977813893277,-0.27832512532758535
2015,9,citroen,149,1.2,0,-0.45550657953078205,-0.29101950144884464
2015,9,tesla,127,1.0,0,-0.5309721483358318,-0.30039038118740413
2015,9,lexus,92,0.7,0,-0.6572768185250417,-0.3047169761399544
2015,9,mini,82,0.7,0,-0.6736591874205312,-0.3048605384923311
2015,9,land rover,50,0.4,0,-0.7869116504627289,-0.31224809321520314
2015,9,porsche,28,0.2,0,-0.8629314135488675,-0.31674838737683175
2015,9,fiat,20,0.2,0,-0.8756869426772842,-0.31744492550435827
2015,9,smart,17,0.1,0,-0.9008106748647998,-0.31879747326466346
2015,9,jeep,15,0.1,0,-0.9035577142864739,-0.3193567720972984
2015,9,jaguar,14,0.1,0,-0.9065860877500234,-0.3195941752177668
2015,9,dacia,12,0.1,0,-0.9020905026522923,-0.326183854240246
2015,9,alfa romeo,5,0.0,0,-0.9408088776174462,-0.3222716821397347
2015,9,nilsson,4,0.0,0,-0.9355273853994014,-0.321970754990549
2015,9,chevrolet,1,0.0,0,-0.9464124391701544,-0.316862517452136
2015,10,volkswagen,2210,16.7,1,6.10642736562565,0.3329297786460239
2015,10,toyota,1443,10.9,1,3.6701241860279414,0.18287422486752894
2015,10,bmw,1010,7.7,1,2.279167036172309,0.0956452227910127
2015,10,volvo,954,7.2,1,2.0983829001964374,0.08480240467770109
2015,10,nissan,759,5.8,1,1.4829655995400504,0.04668618379464749
2015,10,skoda,717,5.4,1,1.335242783644418,0.03715269262501977
2015,10,ford,706,5.3,1,1.3110719610999964,0.03651447274575408
2015,10,mazda,635,4.8,1,1.0712576703218892,0.02053262524175953
2015,10,mitsubishi,614,4.7,1,1.0194286625846203,0.017957826731077785
2015,10,mercedes-benz,566,4.3,0,0.8631018762994499,0.008299439437875427
2015,10,audi,549,4.2,0,0.8202810088847788,0.006244781383584619
2015,10,peugeot,475,3.6,0,0.5751644468730318,-0.009273453938426992
2015,10,kia,363,2.8,0,0.21830688996581124,-0.031648662203307594
2015,10,suzuki,299,2.3,0,0.012392553475168572,-0.0443852114218499
2015,10,subaru,296,2.2,0,-0.012160113352913872,-0.04641804126417758
2015,10,opel,258,2.0,0,-0.10988459783268639,-0.05144199597799466
2015,10,renault,253,1.9,0,-0.14893957867589555,-0.05502523678754047
2015,10,citroen,216,1.6,0,-0.26421136923754374,-0.06183982169837952
2015,10,honda,206,1.6,0,-0.28071085039296223,-0.06229522145868061
2015,10,tesla,198,1.5,0,-0.3136560539105737,-0.06915492674736164
2015,10,hyundai,177,1.3,0,-0.38526551033782,-0.06907713928072827
2015,10,lexus,70,0.5,0,-0.7329648568478085,-0.091392862605987
2015,10,mini,58,0.4,0,-0.7719570962191983,-0.09348386370704782
2015,10,land rover,49,0.4,0,-0.7883863317566787,-0.09410824668627421
2015,10,porsche,49,0.4,0,-0.7884872309859406,-0.09373863988249474
2015,10,fiat,17,0.1,0,-0.8997714944471343,-0.10125251772411345
2015,10,jaguar,16,0.1,0,-0.9029442485597939,-0.10129182477749799
2015,10,jeep,14,0.1,0,-0.9050323955804238,-0.1012169255683696
2015,10,dacia,8,0.1,0,-0.9086817044304214,-0.10820651162265715
2015,10,smart,8,0.1,0,-0.9159294107832279,-0.10109097049930792
2015,10,ssangyong,2,0.0,0,-0.9417881625162842,-0.10166631767408615
2015,10,chevrolet us,1,0.0,0,-0.9461816136360445,-0.09866850295276051
2015,10,iveco,1,0.0,0,-0.937337492765007,-0.09841328273378143
2015,11,volkswagen,2346,18.6,1,6.703385399351725,0.5934335904741702
2015,11,toyota,1102,8.7,1,2.666402333158489,0.3421366996731949
2015,11,volvo,937,7.4,1,2.1080178232930926,0.30575376929506465
2015,11,bmw,934,7.4,1,2.092182772314533,0.3042051631130693
2015,11,ford,724,5.7,1,1.4187973368183053,0.26303992194433246
2015,11,mazda,713,5.7,1,1.3773077398226887,0.2595036667060916
2015,11,mercedes-benz,694,5.5,1,1.312023857662581,0.25549618784791306
2015,11,mitsubishi,679,5.4,1,1.264909429681081,0.25254647896402166
2015,11,skoda,642,5.1,1,1.1499640266147022,0.24576680091752298
2015,11,audi,592,4.7,1,0.989842912124363,0.23596353265112038
2015,11,nissan,455,3.6,0,0.5423474993088105,0.20795287350684008
2015,11,peugeot,400,3.2,0,0.3706868330235351,0.1975015515462855
2015,11,kia,379,3.0,0,0.28422353838843917,0.19109024543879594
2015,11,opel,291,2.3,0,0.004224523486738522,0.17405686996949293
2015,11,subaru,232,1.8,0,-0.19787715209375298,0.16095281189544822
2015,11,honda,230,1.8,0,-0.2011501473458561,0.16087702994699626
2015,11,tesla,225,1.8,0,-0.20977997355950748,0.156018931377446
2015,11,suzuki,220,1.7,0,-0.2373048013261286,0.15849491656549441
2015,11,hyundai,201,1.6,0,-0.28650595047093314,0.15593421493273937
2015,11,citroen,191,1.5,0,-0.32581707122470915,0.15316089073203845
2015,11,renault,171,1.4,0,-0.3845545971415914,0.14953149009625458
2015,11,lexus,58,0.5,0,-0.753200113250416,0.1261511362480284
2015,11,mini,55,0.4,0,-0.7768427911692677,0.12454764688098754
2015,11,land rover,53,0.4,0,-0.7813334789103297,0.12430243969488783
2015,11,porsche,20,0.2,0,-0.8761138171051258,0.11920629785834586
2015,11,jeep,14,0.1,0,-0.9048015700463139,0.1169770889310058
2015,11,fiat,12,0.1,0,-0.9080682030533234,0.11667065692302862
2015,11,smart,9,0.1,0,-0.9139930784210581,0.11715721197051412
2015,11,jaguar,9,0.1,0,-0.9146519708221024,0.11652301392875074
2015,11,dacia,5,0.0,0,-0.9327662562002715,0.1079858961575875
2015,11,nilsson,4,0.0,0,-0.9350657343311815,0.11441727400820186
2015,11,alfa romeo,3,0.0,0,-0.9437582402053459,0.11400801091812283
2015,12,volkswagen,1881,14.4,1,5.1042035634072445,0.7091971807886345
2015,12,volvo,1512,11.6,1,3.8952670613923677,0.6323366847284841
2015,12,bmw,1024,7.8,1,2.322704639653146,0.5346307061838076
2015,12,mercedes-benz,872,6.7,1,1.8462211804287008,0.5054013347802838
2015,12,toyota,866,6.6,1,1.860957554055095,0.5089259141835515
2015,12,ford,737,5.6,1,1.4220008942974114,0.4800990172517237
2015,12,mitsubishi,673,5.1,1,1.19731064378749,0.4648981772173448
2015,12,subaru,646,4.9,1,1.1035980616703094,0.4585845532012564
2015,12,skoda,644,4.9,1,1.1152081521653703,0.4603909457422102
2015,12,mazda,616,4.7,1,1.0201158348371924,0.4540523599942329
2015,12,audi,496,3.8,0,0.6535553707867073,0.4324054967174991
2015,12,kia,458,3.5,0,0.5151836874381757,0.4227590436424116
2015,12,peugeot,418,3.2,0,0.4016167814627211,0.4166705895137009
2015,12,tesla,373,2.9,0,0.2540532875450382,0.4024599363886261
2015,12,renault,310,2.4,0,0.04473024569063559,0.39364588056562394
2015,12,opel,305,2.3,0,0.028332444613685424,0.3930092360551216
2015,12,nissan,230,1.8,0,-0.1867401342265837,0.3808552441154822
2015,12,hyundai,209,1.6,0,-0.27263107031234496,0.374561573195688
2015,12,suzuki,183,1.4,0,-0.35777429888957285,0.3691674077349709
2015,12,honda,163,1.2,0,-0.43038142021043596,0.3644071735797005
2015,12,citroen,158,1.2,0,-0.4394645414759142,0.36405005378330163
2015,12,land rover,75,0.6,0,-0.7051837895193431,0.3473663551596713
2015,12,mini,62,0.5,0,-0.7454745610189586,0.34495993998128033
2015,12,lexus,48,0.4,0,-0.7892232128166846,0.3419643682351463
2015,12,fiat,44,0.3,0,-0.814863445381739,0.34027625209227874
2015,12,porsche,18,0.1,0,-0.8984928620469161,0.33545287360903714
2015,12,jaguar,18,0.1,0,-0.8990715838354544,0.3352045401621461
2015,12,smart,16,0.1,0,-0.9018237050905298,0.33573040226301615
2015,12,jeep,11,0.1,0,-0.9096872649963833,0.3350085995190412
2015,12,dacia,7,0.1,0,-0.9099255601902614,0.3281273494056469
2015,12,alfa romeo,3,0.0,0,-0.9435274146712359,0.3322020254174982
2015,12,ssangyong,1,0.0,0,-0.943032018276124,0.33466754335421794
2015,12,ds,1,0.0,0,-0.9348559983977307,0.33139198211833915
2016,1,volkswagen,1743,15.9,1,5.187943136430964,-1.8962314817233128
2016,1,toyota,1106,10.1,1,2.9733558444810275,-2.0392451993437413
2016,1,bmw,1089,9.9,1,2.867855239691686,-2.0487672414807223
2016,1,ford,752,6.8,1,1.7090864415549358,-2.1225592542052563
2016,1,nissan,673,6.1,1,1.42546689685373,-2.141606948948812
2016,1,mercedes-benz,661,6.0,1,1.3830839049688806,-2.144441851345667
2016,1,volvo,643,5.9,1,1.3499634520801742,-2.1451041663409094
2016,1,mazda,621,5.7,1,1.2517486001745577,-2.152825796782795
2016,1,audi,559,5.1,1,1.0417041026108818,-2.16581360935025
2016,1,skoda,528,4.8,1,0.9292871662899137,-2.173271666344563
2016,1,peugeot,437,4.0,0,0.6187289287533617,-2.1931274212926555
2016,1,suzuki,311,2.8,0,0.16043123357826844,-2.223691677445954
2016,1,renault,250,2.3,0,-0.045682357813473164,-2.2369833251761357
2016,1,opel,237,2.2,0,-0.0757242135149015,-2.2380533134502114
2016,1,kia,216,2.0,0,-0.15441515424974375,-2.2434761720297116
2016,1,mitsubishi,199,1.8,0,-0.21354520476635164,-2.2470078581386383
2016,1,citroen,181,1.6,0,-0.29232579415215726,-2.2528876963724307
2016,1,hyundai,147,1.3,0,-0.40485240111213466,-2.2598541741025464
2016,1,lexus,147,1.3,0,-0.41647166246148054,-2.261661102127686
2016,1,honda,135,1.2,0,-0.44701894839685086,-2.262649554299975
2016,1,tesla,105,1.0,0,-0.5366841589515582,-2.2725400577462733
2016,1,mini,67,0.6,0,-0.68663150705962,-2.2784701420658644
2016,1,porsche,60,0.5,0,-0.7189494849900235,-2.2804556851082087
2016,1,land rover,35,0.3,0,-0.7998839701018176,-2.285857696788736
2016,1,subaru,32,0.3,0,-0.7956138814690514,-2.2848133345185393
2016,1,jaguar,19,0.2,0,-0.847050557188355,-2.2884422137667855
2016,1,ds,13,0.1,0,-0.8640743966419736,-2.291658924135679
2016,1,ssangyong,8,0.1,0,-0.8807779506606659,-2.2886542027520336
2016,1,smart,6,0.1,0,-0.8877621103718687,-2.2903513021486193
2016,1,fiat,5,0.0,0,-0.9078581191361537,-2.2928936318856823
2016,1,jeep,4,0.0,0,-0.9097080066133235,-2.292749703789045
2016,1,dacia,1,0.0,0,-0.9082407949791418,-2.2995767859319924
2016,1,maserati,1,0.0,0,-0.9053830033048581,-2.2921502276931855
2016,2,volkswagen,2044,16.7,1,5.855122371769314,-1.6470200856571653
2016,2,toyota,1374,11.2,1,3.6418499249527474,-1.7863040378789612
2016,2,bmw,899,7.4,1,2.0640683473999193,-1.8868427115609823
2016,2,nissan,842,6.9,1,1.8675192308881892,-1.8995457249816234
2016,2,ford,754,6.2,1,1.5975351398264812,-1.9152915206117318
2016,2,skoda,753,6.2,1,1.582041023614405,-1.917142419185617
2016,2,volvo,732,6.0,1,1.5211832421313856,-1.9202500996639902
2016,2,mazda,651,5.3,1,1.2263492032713381,-1.9403631544011828
2016,2,mercedes-benz,625,5.1,1,1.1491267733148116,-1.9447498090524877
2016,2,mitsubishi,607,5.0,1,1.0968958248491327,-1.9478620218477192
2016,2,audi,531,4.3,0,0.8405898824010722,-1.9638491204857074
2016,2,peugeot,428,3.5,0,0.50761590873603,-1.9846164325662536
2016,2,kia,389,3.2,0,0.3712546343760773,-1.9938418649495742
2016,2,opel,274,2.2,0,-0.012389635342579587,-2.0178550840443092
2016,2,suzuki,269,2.2,0,-0.026162368584816756,-2.0188073345520836
2016,2,citroen,164,1.3,0,-0.3786851551544058,-2.041131845794021
2016,2,honda,151,1.2,0,-0.4195000136137844,-2.043588852273453
2016,2,hyundai,121,1.0,0,-0.5065613235669213,-2.0485858352581565
2016,2,tesla,113,0.9,0,-0.5420081356127507,-2.055751802291115
2016,2,renault,111,0.9,0,-0.5513009768566031,-2.0520660978779173
2016,2,subaru,99,0.8,0,-0.5851198143560323,-2.0537945519602836
2016,2,lexus,95,0.8,0,-0.6009214760853829,-2.0554793361304906
2016,2,mini,50,0.4,0,-0.7537920112420877,-2.0648751886796637
2016,2,land rover,40,0.3,0,-0.7911256104274088,-2.067392842437127
2016,2,porsche,34,0.3,0,-0.8014595506250294,-2.0673482434560277
2016,2,dacia,21,0.2,0,-0.8355021192442748,-2.0766212064081024
2016,2,ds,14,0.1,0,-0.8621380642798039,-2.0734107416658567
2016,2,smart,11,0.1,0,-0.8790037506974598,-2.0718864477970107
2016,2,ssangyong,8,0.1,0,-0.8805471251265559,-2.070460188252658
2016,2,jaguar,5,0.0,0,-0.9090945408866434,-2.0746847564692446
2016,2,fiat,5,0.0,0,-0.9076272936020437,-2.074699617386307
2016,2,jeep,4,0.0,0,-0.9094771810792136,-2.0745556892896695
2016,2,maserati,2,0.0,0,-0.9034466709426884,-2.073902045223363
2016,2,alfa romeo,2,0.0,0,-0.9138854329659268,-2.0751981527607417
2016,3,volkswagen,2236,16.1,1,6.067617367372219,-1.4294604376787745
2016,3,toyota,1537,11.1,1,3.900879506640821,-1.5611197470045703
2016,3,nissan,1105,8.0,1,2.52748577721961,-1.6468754033690771
2016,3,bmw,933,6.7,1,1.9878944073495965,-1.6796807057209555
2016,3,mitsubishi,825,5.9,1,1.6417168502783017,-1.7013074645208541
2016,3,mercedes-benz,817,5.9,1,1.630405764394646,-1.7014427217650268
2016,3,ford,717,5.2,1,1.342673644524572,-1.7174927490967906
2016,3,volvo,687,5.0,1,1.252677692204998,-1.7228846719126223
2016,3,skoda,662,4.8,1,1.1582867323181445,-1.7296251293059588
2016,3,mazda,550,4.0,0,0.8047387005142606,-1.7515484414182005
2016,3,audi,543,3.9,0,0.7844913625927766,-1.7523615015721352
2016,3,tesla,487,3.5,0,0.5952525209300168,-1.7694822938421277
2016,3,renault,453,3.3,0,0.49298574754868985,-1.771208170098804
2016,3,peugeot,405,2.9,0,0.35342693630608063,-1.7787028982338962
2016,3,kia,367,2.6,0,0.2187711687741877,-1.78787416264677
2016,3,suzuki,292,2.1,0,-0.005903742825112562,-1.8012065595402253
2016,3,opel,279,2.0,0,-0.04202898930773221,-1.8030684353082822
2016,3,honda,182,1.3,0,-0.3471996195900405,-1.8218765278824403
2016,3,subaru,169,1.2,0,-0.3887080835786148,-1.8244523682984788
2016,3,hyundai,159,1.1,0,-0.42232238174675885,-1.826494335074017
2016,3,citroen,155,1.1,0,-0.4322016047123954,-1.8271035486442473
2016,3,lexus,74,0.5,0,-0.6941028643998707,-1.8439401574338679
2016,3,mini,55,0.4,0,-0.7450336515676789,-1.8464103343280551
2016,3,ds,37,0.3,0,-0.7842828680607575,-1.8502926582306267
2016,3,land rover,33,0.2,0,-0.822032189509498,-1.8514171065386698
2016,3,porsche,30,0.2,0,-0.8272496092229391,-1.85121000364623
2016,3,dacia,24,0.2,0,-0.8301547732259854,-1.8582646879973872
2016,3,jaguar,19,0.1,0,-0.8657877629399158,-1.8538932875758256
2016,3,fiat,17,0.1,0,-0.8677315293114356,-1.854016484433781
2016,3,jeep,8,0.1,0,-0.8832254714130837,-1.8543059001007172
2016,3,smart,6,0.0,0,-0.9064993161234295,-1.8558023759576594
2016,3,ssangyong,5,0.0,0,-0.904631676896406,-1.8542677804724135
2016,3,alfa romeo,3,0.0,0,-0.9119491006037571,-1.85694997029092
2016,3,aston martin,2,0.0,0,-0.9035390885839777,-1.8556673268287824
2016,3,nilsson,2,0.0,0,-0.9066676083857123,-1.8566490431417342
2016,4,volkswagen,3017,21.4,1,8.417388437069397,-1.0714887894476437
2016,4,toyota,1432,10.1,1,3.5300435470308464,-1.3670043974800021
2016,4,bmw,1052,7.5,1,2.344671399981067,-1.4403278802761008
2016,4,skoda,785,5.6,1,1.5218857522618534,-1.4900556319793172
2016,4,nissan,782,5.5,1,1.496866476795892,-1.4921552135187435
2016,4,volvo,748,5.3,1,1.4145410047100968,-1.495869102792628
2016,4,ford,715,5.1,1,1.3202945995827815,-1.5012461733460993
2016,4,audi,685,4.9,1,1.2188927259091829,-1.5080846071914256
2016,4,mercedes-benz,661,4.7,1,1.1341912429140608,-1.5137681443488202
2016,4,mitsubishi,630,4.5,1,1.0405898488638239,-1.519423643567649
2016,4,mazda,564,4.0,0,0.8288466216412075,-1.5325960753325716
2016,4,peugeot,483,3.4,0,0.5826815785277573,-1.5470882680007272
2016,4,kia,376,2.7,0,0.25355041258061645,-1.5673535336055837
2016,4,opel,352,2.5,0,0.17869811877364544,-1.5717246449273463
2016,4,renault,325,2.3,0,0.08292313089334037,-1.5783386838945093
2016,4,subaru,279,2.0,0,-0.04728065239968299,-1.5855870545876443
2016,4,suzuki,252,1.8,0,-0.13148976087273612,-1.590696572282089
2016,4,hyundai,212,1.5,0,-0.25490426704635755,-1.5980730069098052
2016,4,honda,186,1.3,0,-0.34014676674369143,-1.6034658415012781
2016,4,citroen,146,1.0,0,-0.4665191974506043,-1.6112361486866826
2016,4,tesla,96,0.7,0,-0.6089378142611086,-1.6239628344055395
2016,4,lexus,71,0.5,0,-0.6989885593499401,-1.6259086468458324
2016,4,mini,53,0.4,0,-0.7482138396896885,-1.628324655769573
2016,4,porsche,49,0.3,0,-0.7754152971359127,-1.6301476949005773
2016,4,ds,49,0.3,0,-0.7635859605899302,-1.6314486280858913
2016,4,land rover,32,0.2,0,-0.8235068708034478,-1.633277260009741
2016,4,dacia,28,0.2,0,-0.8231019203796364,-1.639854001616225
2016,4,jaguar,18,0.1,0,-0.8672624442338656,-1.6357534410468968
2016,4,fiat,14,0.1,0,-0.8726172242615051,-1.6359849738457455
2016,4,smart,11,0.1,0,-0.8785420996292399,-1.63549841879826
2016,4,ssangyong,6,0.0,0,-0.9026953445342364,-1.6360195980025913
2016,4,jeep,4,0.0,0,-0.9090155300109937,-1.638167660290919
2016,4,alfa romeo,3,0.0,0,-0.9117182750696472,-1.6387559557915445
2016,5,volkswagen,2222,17.3,1,6.27458820468497,-0.971761526572788
2016,5,toyota,1687,13.1,1,4.541144318313623,-1.0798244662830045
2016,5,mercedes-benz,872,6.8,1,1.8974600023841801,-1.2455235291215925
2016,5,bmw,832,6.5,1,1.777702155144217,-1.2524418473528993
2016,5,ford,751,5.8,1,1.5163156686655088,-1.2682283922561086
2016,5,skoda,722,5.6,1,1.414669647628197,-1.2752741996180819
2016,5,mitsubishi,659,5.1,1,1.2054735133303518,-1.2886241410785757
2016,5,volvo,619,4.8,1,1.0987671653255913,-1.293858270519826
2016,5,nissan,592,4.6,1,1.0002612936206166,-1.300805038674351
2016,5,mazda,565,4.4,1,0.9075783812825001,-1.3069914816315864
2016,5,audi,540,4.2,0,0.8374330636361593,-1.3106186680613519
2016,5,peugeot,404,3.1,0,0.39058079418580216,-1.3386908315900103
2016,5,opel,397,3.1,0,0.37086989248913,-1.3400584549111263
2016,5,kia,349,2.7,0,0.20773255375711225,-1.350622054308268
2016,5,hyundai,237,1.8,0,-0.15443920035141087,-1.373007484725891
2016,5,suzuki,232,1.8,0,-0.16536907189982183,-1.3735859171916467
2016,5,subaru,218,1.7,0,-0.208682313836562,-1.3762145947088875
2016,5,renault,160,1.2,0,-0.40944209522000174,-1.3893125154045318
2016,5,honda,158,1.2,0,-0.4068689892150361,-1.3886276329821998
2016,5,tesla,156,1.2,0,-0.4103822949445082,-1.3933232276404102
2016,5,citroen,155,1.2,0,-0.41254109682439477,-1.3888764168377055
2016,5,mini,80,0.6,0,-0.663536616158403,-1.4049899004525561
